annee,trimestre,rdb,rdb_uc,pa_rdb,pa_rdb_uc,taux_epargne,taux_epargne_financier
2018,T4,1.4,1.2,1.2,1,15.3,5.1
2018,T3,0.7,0.5,0.3,0.2,14.3,4
2018,T2,1.2,1.1,0.8,0.6,14.4,4.2
2018,T1,0,-0.1,-0.6,-0.7,13.6,3.4
2017,T4,0.8,0.6,0.3,0.1,14.3,4.3
2017,T3,0.5,0.4,0.4,0.3,14.2,4.4
2017,T2,0.7,0.5,0.6,0.5,14.3,4.4
2017,T1,0.9,0.8,0.2,0.1,14,4.3
2016,T4,0.3,0.2,0,-0.2,13.8,4.2
2016,T3,0.8,0.7,0.7,0.5,14.5,4.9
2016,T2,0.2,0.1,0.1,-0.1,13.8,4.2
2016,T1,0.3,0.1,0.6,0.4,14,4.5
2015,T4,0.5,0.4,0.7,0.5,14.5,5.1
2015,T3,0.6,0.4,0.7,0.5,14.1,4.8
2015,T2,0.2,0,-0.3,-0.4,13.8,4.5
2015,T1,0.2,0.1,0.2,0,14.2,4.9
2014,T4,0,-0.2,0,-0.2,14.4,5.1
2014,T3,0.6,0.4,0.6,0.5,14.7,5.3
2014,T2,0.4,0.2,0.5,0.4,14.5,5.1
2014,T1,1,0.8,0.7,0.6,14.6,5.1
2013,T4,-0.2,-0.4,-0.1,-0.3,13.5,3.9
2013,T3,-0.1,-0.3,-0.3,-0.4,14.2,4.7
2013,T2,0,-0.2,0,-0.1,14.4,4.8
2013,T1,0.8,0.6,0.4,0.2,14.7,5.1
2012,T4,-1.6,-1.8,-1.8,-2,14.4,4.9
2012,T3,-0.2,-0.4,-0.2,-0.4,16.2,6.8
2012,T2,0.5,0.4,0.3,0.1,16.3,6.8
2012,T1,0.7,0.6,0.1,-0.1,15.8,6.3
2011,T4,0.3,0.1,-0.1,-0.2,15.9,6.3
2011,T3,0,-0.2,-0.2,-0.4,15.7,6
2011,T2,0.6,0.4,0.1,-0.1,16,6.3
2011,T1,0.5,0.3,-0.2,-0.4,14.9,5.3
2010,T4,0.4,0.2,0,-0.2,15.6,6
2010,T3,0.8,0.6,0.6,0.4,16.2,6.8
2010,T2,0.9,0.7,0.4,0.2,16.1,6.8
2010,T1,0.9,0.7,0.3,0.1,16,6.8
2009,T4,0.3,0.2,0.2,0,16.1,6.9
2009,T3,0.6,0.4,0.7,0.5,16.6,7.4
2009,T2,0.4,0.2,0.9,0.7,16,6.6
2009,T1,-0.2,-0.4,0.7,0.5,15.8,6
2008,T4,-0.3,-0.5,0.6,0.4,15.1,4.7
2008,T3,-0.5,-0.7,-0.7,-0.9,14.3,3.3
2008,T2,0.3,0.1,-0.6,-0.8,14.8,3.7
2008,T1,1.3,1.1,0.3,0.1,15.3,4.2
2007,T4,1.6,1.3,0.5,0.3,14.7,3.7
2007,T3,1.1,0.9,0.4,0.2,14.5,3.6
2007,T2,1.4,1.1,0.6,0.4,14.9,4.1
2007,T1,1.2,0.9,0.7,0.5,15.2,4.3
2006,T4,1.4,1.2,1.4,1.1,15.1,4.3
2006,T3,1.1,0.9,0.6,0.3,14.5,3.9
2006,T2,2,1.8,1.3,1.1,14,3.4
2006,T1,1,0.8,0.3,0.1,13.5,2.8
2005,T4,1.2,1,0.9,0.7,13.9,3.3
2005,T3,1.1,0.9,0.4,0.2,13.7,3.3
2005,T2,1,0.8,0.5,0.3,13.8,3.3
2005,T1,0.3,0.1,0,-0.2,13.7,3.1
2004,T4,0.6,0.4,0.1,0,14.2,3.6
2004,T3,0.9,0.7,0.6,0.4,15.2,4.6
2004,T2,1.6,1.4,0.9,0.7,14.8,4.2
2004,T1,1,0.8,0.4,0.2,14.5,3.9
2003,T4,1,0.8,0.4,0.3,14.7,4.6
2003,T3,1.1,0.9,0.6,0.4,14.4,4.5
2003,T2,0.7,0.5,0.7,0.5,14.8,4.9
2003,T1,-1.2,-1.4,-2,-2.2,14.1,4.3
2002,T4,2.5,2.3,2.2,2,16.1,6.6
2002,T3,0.7,0.5,0.5,0.2,14.7,5.1
2002,T2,0.7,0.5,0.6,0.4,14.9,5.3
2002,T1,0.8,0.6,0.2,0,14.8,5.3
2001,T4,0.9,0.7,1,0.8,14.9,5.4
2001,T3,1.7,1.5,1.6,1.3,14.2,4.6
2001,T2,0.7,0.5,-0.1,-0.3,13.4,3.9
2001,T1,-0.2,-0.4,-0.4,-0.6,14,4.7
2000,T4,3.9,3.6,3.1,2.9,15.1,6
2000,T3,0.9,0.7,0.2,-0.1,12.7,3.6
2000,T2,1.4,1.2,0.9,0.7,13,4
2000,T1,1.4,1.2,0.4,0.2,13,4.1
1999,T4,1.9,1.7,1.4,1.2,13.3,4.7
1999,T3,0.4,0.2,0.5,0.3,12.9,4.2
1999,T2,0.8,0.6,0.8,0.6,14.1,5.3
1999,T1,0.5,0.3,0.7,0.5,14.2,5.2
1998,T4,0,-0.2,0.4,0.3,13.7,4.5
1998,T3,0.9,0.8,1.2,1,14,4.7
1998,T2,1.4,1.2,1.3,1.2,13.9,4.5
1998,T1,0.3,0.2,0.2,0.1,13.9,4.6
1997,T4,0.7,0.5,0.5,0.3,14.5,5.4
1997,T3,2.1,2,1.7,1.6,15,5.7
1997,T2,0.3,0.2,0.5,0.4,14.2,5.2
1997,T1,0.5,0.4,0.2,0,14.1,5.3
1996,T4,0.2,0,-0.2,-0.4,13.9,4.8
1996,T3,0.1,0,0.3,0.2,13,3.8
1996,T2,1,0.9,0.6,0.5,13.9,4.8
1996,T1,0.4,0.3,-0.2,-0.3,13.1,3.9
1995,T4,0.8,0.7,0.4,0.2,14.7,5.7
1995,T3,0.8,0.6,0.2,0,14.5,5.4
1995,T2,1.2,1.1,1.2,1,13.3,4.2
1995,T1,0.3,0.1,0.1,-0.1,13.9,4.6
1994,T4,1,0.8,0.9,0.7,14.1,4.7
1994,T3,1,0.9,0.8,0.6,13.6,4.2
1994,T2,0.2,0.1,0,-0.2,13.2,4
1994,T1,0.6,0.4,0.4,0.2,14,5.1
1993,T4,-0.2,-0.3,-0.5,-0.7,13.7,5
1993,T3,-0.2,-0.4,-0.4,-0.6,14.4,5.8
1993,T2,0.8,0.6,0.5,0.4,14.9,6.3
1993,T1,0.2,0.1,-0.3,-0.5,15.1,6.2
1992,T4,0.4,0.2,0.1,-0.1,14.1,5.2
1992,T3,0.8,0.6,0.4,0.2,14.5,5.5
1992,T2,1.7,1.5,1.2,1,14.7,5.5
1992,T1,1.5,1.3,1,0.8,13.9,4.2
1991,T4,1.1,0.9,0.2,0,13.1,3.2
1991,T3,0.6,0.4,-0.3,-0.5,13.2,3
1991,T2,1.3,1.1,0.7,0.5,13.2,2.9
1991,T1,1.2,1,0.7,0.5,12.8,2.3
1990,T4,0.1,-0.1,-0.7,-0.9,12,1.4
1990,T3,1.9,1.7,1.1,0.9,13.2,2.6
1990,T2,0.5,0.4,-0.1,-0.2,12.6,1.7
1990,T1,2.2,2,1.6,1.5,12.9,2
1989,T4,2.1,1.9,1.2,1,12.2,0.6
1989,T3,2.9,2.7,2.1,1.9,11.6,0.3
1989,T2,1.1,0.9,0,-0.2,10.8,-0.9
1989,T1,1.6,1.4,0.5,0.3,11,-0.3
1988,T4,2.3,2.1,1.4,1.2,11.4,0.4
1988,T3,1.5,1.3,0.5,0.3,10.9,0.2
1988,T2,1.9,1.7,1.3,1.1,11.6,1
1988,T1,1.3,1.1,0.8,0.6,11.1,0.2
1987,T4,1.1,0.9,0.6,0.4,10.4,-0.4
1987,T3,0.8,0.6,0.2,0,11.4,0.4
1987,T2,2.4,2.2,1.7,1.5,11.5,0.5
1987,T1,0.3,0.1,-0.6,-0.8,11.1,0
1986,T4,1.4,1.2,0.4,0.2,12.4,1.7
1986,T3,0.9,0.7,0.3,0.1,12.1,1.7
1986,T2,1.1,0.9,0.6,0.4,12.4,2.1
1986,T1,0.9,0.7,0.6,0.4,13.3,3.1
1985,T4,1.5,1.3,0.8,0.6,13.4,3.3
1985,T3,2.8,2.6,1.8,1.6,13.8,3.8
1985,T2,1.6,1.4,-0.1,-0.3,12.9,2.8
1985,T1,2.3,2.1,0.6,0.4,13.1,2.8
1984,T4,0.4,0.2,-1.2,-1.4,13.7,3.1
1984,T3,2.2,2,0.5,0.3,14.2,3.5
1984,T2,0.7,0.5,-0.9,-1.1,14.1,2.9
1984,T1,2,1.8,0.1,-0.1,15.1,4
1983,T4,2.1,1.9,0.1,-0.1,15.5,4.3
1983,T3,1.9,1.7,-0.3,-0.5,15.8,4.3
1983,T2,1.5,1.3,-1,-1.2,15.6,4.2
1983,T1,4.2,3.9,1.5,1.3,16.3,4.9
1982,T4,0.7,0.5,-1.3,-1.5,14.9,3.4
1982,T3,1.9,1.7,0.3,0.1,17,5.4
1982,T2,3.7,3.4,0.8,0.6,16.9,4.8
1982,T1,4.7,4.5,1.8,1.6,17,4.9
1981,T4,2.9,2.7,-0.2,-0.4,16.1,3.5
1981,T3,3.7,3.5,-0.2,-0.4,17.4,4.7
1981,T2,4.6,4.4,1.4,1.2,17.7,4.8
1981,T1,3.6,3.3,0.1,-0.1,17.8,4.4
1980,T4,3.1,2.9,0.1,-0.1,17.5,3.7
1980,T3,3.5,3.2,0.5,0.2,18,3.7
1980,T2,3.5,3.2,0.6,0.3,18.1,3.4
1980,T1,3.3,3.1,-0.4,-0.6,16.9,2.1
1979,T4,2.9,2.7,0.4,0.2,17.8,3.5
1979,T3,3.3,3.1,-0.2,-0.4,17.9,3.9
1979,T2,2.1,1.9,-0.6,-0.8,18.3,4.2
1979,T1,2.3,2.1,0,-0.2,19.3,5.3
1978,T4,3.2,3,0.9,0.7,20.2,6
1978,T3,3.5,3.3,0.6,0.4,20.6,6.5
1978,T2,3.4,3.2,0.9,0.7,20.3,6.3
1978,T1,4.1,nd,2.5,nd,20.8,6.8
1977,T4,3.6,nd,1.9,nd,19.7,5.9
1977,T3,3.3,nd,1.1,nd,18.6,4.7
1977,T2,3.1,nd,0.3,nd,18.8,4.8
1977,T1,2.1,nd,0.3,nd,18.7,4.7
1976,T4,3,nd,0.4,nd,18.5,4.2
1976,T3,3.7,nd,1.3,nd,18.9,4.7
1976,T2,2.7,nd,0.5,nd,19,4.5
1976,T1,1.6,nd,-0.9,nd,19.4,5.4
1975,T4,3.8,nd,1.7,nd,21.2,7.6
1975,T3,3.9,nd,1.8,nd,21.3,7.4
1975,T2,3,nd,0.4,nd,21.2,6.7
1975,T1,2.7,nd,-0.3,nd,21.5,6.4
1974,T4,3.8,nd,0.9,nd,21.8,6.1
1974,T3,3.8,nd,0.5,nd,20.8,4.7
1974,T2,7.2,nd,3.1,nd,20.5,4.5
1974,T1,2.7,nd,-1.6,nd,18.6,2
1973,T4,4.2,nd,1.4,nd,20,4.1
1973,T3,4,nd,1.1,nd,20.8,4.9
1973,T2,3.2,nd,1.2,nd,20.3,4.4
1973,T1,2.5,nd,1.6,nd,19.8,4.1
1972,T4,3.6,nd,1.9,nd,20.5,4.9
1972,T3,3,nd,1.2,nd,19.7,4.1
1972,T2,3.1,nd,1.7,nd,20.5,5.1
1972,T1,2.1,nd,1,nd,19.4,4.2
1971,T4,3.4,nd,1.8,nd,19.9,5.4
1971,T3,2.8,nd,1.6,nd,19.3,4.9
1971,T2,2.1,nd,0.4,nd,19.2,4.5
1971,T1,3.3,nd,1.8,nd,20.2,5.3
1970,T4,2.5,nd,1.5,nd,19.4,5.1
1970,T3,2.3,nd,0.9,nd,20.2,5.3
1970,T2,3.1,nd,1.6,nd,20,5.2
1970,T1,3.8,nd,3,nd,19.6,5
1969,T4,2.6,nd,1.1,nd,18.9,3.4
1969,T3,2.9,nd,1.6,nd,17.3,2.5
1969,T2,2.8,nd,1.6,nd,16.8,2
1969,T1,1.4,nd,-1.2,nd,17.8,2.9
1968,T4,2.7,nd,1.3,nd,18.5,3.6
1968,T3,7.5,nd,4.8,nd,19.5,4.7
1968,T2,1.6,nd,1.2,nd,19.7,4.8
1968,T1,1.3,nd,-0.3,nd,18.3,3.4
1967,T4,0.7,nd,-0.4,nd,18.7,4.1
1967,T3,3.3,nd,2.6,nd,19.6,5.1
1967,T2,1.5,nd,0.9,nd,18.5,3.9
1967,T1,1.8,nd,0.8,nd,18.4,3.9
1966,T4,2.8,nd,2.2,nd,19,4.5
1966,T3,2.4,nd,1.6,nd,18.6,3.6
1966,T2,1.8,nd,1.5,nd,17.7,2.4
1966,T1,1.6,nd,0.4,nd,18.1,3.1
1965,T4,2.2,nd,1.3,nd,18.5,3.8
1965,T3,1.6,nd,1.2,nd,17.6,3.6
1965,T2,2,nd,1.5,nd,18.1,4
1965,T1,1.4,nd,0.7,nd,18.8,4.8
1964,T4,2.5,nd,1.7,nd,18,3.9
1964,T3,1,nd,0.1,nd,17.6,3.8
1964,T2,2.7,nd,2.1,nd,18.1,4.8
1964,T1,1.9,nd,1.8,nd,16.5,3.4
1963,T4,1.1,nd,0.4,nd,16.7,4.2
1963,T3,4.1,nd,2.1,nd,17.4,4.5
1963,T2,2.4,nd,-0.2,nd,17.3,5
1963,T1,2.8,nd,2.4,nd,19.8,8
1962,T4,2.6,nd,1.8,nd,19.2,7.5
1962,T3,2.8,nd,2.1,nd,18.5,6.6
1962,T2,3.7,nd,2.5,nd,18.1,6.1
1962,T1,4.5,nd,3,nd,17.4,5.4
1961,T4,3.7,nd,2.6,nd,17.5,5.7
1961,T3,3.1,nd,2.3,nd,16.4,4.7
1961,T2,1.7,nd,0.6,nd,15.2,3.4
1961,T1,0.9,nd,0.5,nd,15.4,3.6
1960,T4,1.7,nd,1.1,nd,17.1,5
1960,T3,2.1,nd,1.5,nd,17.5,5.3
1960,T2,2.7,nd,2.1,nd,17.1,4.9
1960,T1,3.3,nd,2.7,nd,16.5,4.4
1959,T4,3.6,nd,2.4,nd,16,4.1
1959,T3,1.5,nd,0.5,nd,14.6,2.8
1959,T2,1.9,nd,0.9,nd,14.8,3.1
1959,T1,0.9,nd,-1.5,nd,13.8,2
1958,T4,2.5,nd,1.6,nd,15.9,4
1958,T3,-0.2,nd,-1.4,nd,16,3.9
1958,T2,4.8,nd,1.8,nd,16.8,4.9
1958,T1,3.7,nd,-0.4,nd,15.3,3.3
1957,T4,2.7,nd,-0.9,nd,14.7,2.6
1957,T3,4.8,nd,1.5,nd,15.8,3.9
1957,T2,3,nd,1.2,nd,15.3,3.5
1957,T1,2.8,nd,2.8,nd,15.5,4.1
1956,T4,1.8,nd,0.7,nd,13.8,2.9
1956,T3,3.2,nd,1.6,nd,14.3,3.9
1956,T2,2,nd,0.9,nd,14.5,4.2
1956,T1,2.2,nd,0.7,nd,15.1,4.8
1955,T4,2.1,nd,1,nd,16.2,5.7
1955,T3,2.7,nd,2.1,nd,16.7,6
1955,T2,1.7,nd,1.1,nd,16,5.2
1955,T1,1.4,nd,1.9,nd,17,6.3
1954,T4,3.8,nd,3.5,nd,16.8,6.2
1954,T3,-0.3,nd,-0.8,nd,14,3.5
1954,T2,2.9,nd,2.1,nd,15.5,5.5
1954,T1,2.4,nd,1.5,nd,14.5,4.8
1953,T4,3.5,nd,4,nd,14.2,4.9
1953,T3,-1.3,nd,-1.3,nd,11.8,2.4
1953,T2,0.5,nd,0.6,nd,13.3,4.2
1953,T1,0,nd,0.2,nd,14.3,5
1952,T4,0.8,nd,1.2,nd,15.4,6
1952,T3,1.3,nd,0.9,nd,15.4,5.8
1952,T2,1.9,nd,1.3,nd,15.5,5.9
1952,T1,4.8,nd,1.4,nd,14.8,5.3
1951,T4,5.4,nd,0.3,nd,15,5.4
1951,T3,6.4,nd,2.6,nd,15.6,6.1
1951,T2,7.4,nd,2.1,nd,14.5,5.3
1951,T1,6.3,nd,1.2,nd,13.2,4.2
1950,T4,4.2,nd,1.5,nd,13.8,5.2
1950,T3,4.7,nd,0.4,nd,13.6,5.6
1950,T2,6.1,nd,4.2,nd,16.7,9.1
1950,T1,2.4,nd,0.9,nd,15.1,7.7
1949,T4,2.1,nd,1.6,nd,15.7,8.6
1949,T3,1.9,nd,-1,nd,14,7.2
1949,T2,1.9,nd,1.2,nd,16.8,10.2
1949,T1,nd,nd,nd,nd,16.5,10.1
